InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
304535,SKU_1028,"Wall Clock",6,"2020-07-05 01:00:00",32.42,71876.0,Norway,0,"Credit Card",7.78,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Low,194.52,186.74
800769,SKU_1853,Backpack,48,"2020-07-05 02:00:00",23.81,29424.0,Sweden,0.42,paypall,7.34,Apparel,In-store,Returned,UPS,Amsterdam,Low,1122.72,1115.38
180811,SKU_1881,Headphones,20,"2020-07-05 22:00:00",89.88,15113.0,Italy,0.2,"Credit Card",8.02,Apparel,In-store,"Not Returned","Royal Mail",Paris,Low,1793.6,1785.58
284456,SKU_1865,Headphones,32,"2020-07-06 07:00:00",39.85,18787.0,Italy,0.34,"Credit Card",8.35,Apparel,Online,"Not Returned","Royal Mail",Rome,Medium,1264.32,1255.97
213550,SKU_1366,Backpack,21,"2020-07-06 13:00:00",14.66,89939.0,Norway,0.35,"Bank Transfer",7.88,Apparel,Online,"Not Returned","Royal Mail",Paris,Low,300.51,292.63
279767,SKU_1587,T-shirt,31,"2020-07-06 19:00:00",81.23,61381.0,Portugal,0.13,"Credit Card",6.26,Apparel,In-store,"Not Returned",FedEx,London,High,2514.1,2507.84
340016,SKU_1787,"Wall Clock",7,"2020-07-06 22:00:00",22.55,71810.0,Netherlands,0.19,"Bank Transfer",22.8,Apparel,In-store,"Not Returned",FedEx,Paris,Medium,156.52,133.72
855612,SKU_1428,"USB Cable",21,"2020-07-07 02:00:00",23.62,27490.0,Sweden,0.44,"Bank Transfer",18.43,Apparel,Online,"Not Returned",UPS,Amsterdam,High,486.78,468.35
321035,SKU_1518,"Wireless Mouse",48,"2020-07-07 15:00:00",18.04,25362.0,Belgium,0.23,"Bank Transfer",8.87,Apparel,In-store,"Not Returned",UPS,Paris,Low,854.88,846.01
735310,SKU_1818,Notebook,22,"2020-07-07 19:00:00",88.5,45087.0,Portugal,0.18,"Credit Card",21.06,Apparel,Online,"Not Returned",DHL,Paris,Medium,1943.04,1921.98
678328,SKU_1561,"USB Cable",24,"2020-07-07 20:00:00",16.62,76600.0,Netherlands,0.26,"Bank Transfer",21.23,Apparel,Online,"Not Returned",DHL,Berlin,Low,392.64,371.41
961789,SKU_1735,Backpack,14,"2020-07-07 21:00:00",31.43,20524.0,Australia,0.5,paypall,11.72,Apparel,Online,"Not Returned","Royal Mail",Rome,Low,433.02,421.3
826728,SKU_1063,Backpack,16,"2020-07-07 22:00:00",8.58,37060.0,Belgium,0.16,paypall,7.96,Apparel,Online,"Not Returned",UPS,Rome,Low,134.72,126.76
702644,SKU_1395,"Office Chair",11,"2020-07-07 23:00:00",88.53,57149.0,"United Kingdom",0.14,"Bank Transfer",16.82,Apparel,In-store,"Not Returned",FedEx,Amsterdam,Low,972.29,955.47
567835,SKU_1480,"Wall Clock",18,"2020-07-08 23:00:00",91.08,57528.0,Sweden,0.24,"Credit Card",29.72,Apparel,In-store,"Not Returned",UPS,Rome,Medium,1635.12,1605.4
645096,SKU_1960,"Wireless Mouse",48,"2020-07-09 09:00:00",77.1,GUEST,Sweden,0.21,"Credit Card",6.6,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,High,3690.72,3684.12
676677,SKU_1984,T-shirt,44,"2020-07-09 10:00:00",63.55,49337.0,Norway,0.04,"Bank Transfer",20.6,Apparel,In-store,"Not Returned",DHL,Rome,Low,2794.44,2773.84
438540,SKU_1141,"Blue Pen",12,"2020-07-09 17:00:00",52.64,41302.0,Spain,0.24,paypall,22.32,Apparel,Online,"Not Returned",DHL,Paris,Low,628.8,606.48
686549,SKU_1920,"Wireless Mouse",28,"2020-07-10 10:00:00",10.99,82421.0,France,0.28,paypall,6.32,Apparel,In-store,Returned,FedEx,Paris,Low,299.88,293.56
157134,SKU_1185,"USB Cable",32,"2020-07-10 23:00:00",87.88,84036.0,Netherlands,0.46,"Bank Transfer",15.71,Apparel,In-store,"Not Returned",FedEx,Amsterdam,Low,2797.44,2781.73
233172,SKU_1943,"Wall Clock",38,"2020-07-11 00:00:00",11.25,43304.0,Italy,0.39,"Credit Card",26.54,Apparel,In-store,"Not Returned",DHL,Amsterdam,Medium,412.68,386.14
660897,SKU_1058,"Wireless Mouse",20,"2020-07-11 07:00:00",38.2,62134.0,Portugal,0.42,paypall,17.73,Apparel,Online,Returned,FedEx,Paris,Low,755.6,737.87
791381,SKU_1027,Notebook,18,"2020-07-11 19:00:00",74.38,30606.0,"United States",0.23,paypall,22.01,Apparel,Online,"Not Returned",FedEx,London,Medium,1334.7,1312.69
616835,SKU_1089,"White Mug",40,"2020-07-12 00:00:00",49.43,32278.0,France,0.28,paypall,19.42,Apparel,Online,"Not Returned",UPS,Paris,High,1966,1946.58
381755,SKU_1656,"Office Chair",29,"2020-07-12 07:00:00",68.14,96474.0,Netherlands,0.3,paypall,14.48,Apparel,Online,"Not Returned",FedEx,Paris,Low,1967.36,1952.88
941675,SKU_1181,"USB Cable",36,"2020-07-12 13:00:00",92.86,32020.0,France,0.49,"Credit Card",20.38,Apparel,Online,"Not Returned",DHL,Berlin,Low,3325.32,3304.94
151374,SKU_1568,"Wireless Mouse",9,"2020-07-12 18:00:00",7.28,25264.0,Sweden,0.4,"Credit Card",20.53,Apparel,Online,"Not Returned",UPS,Paris,High,61.92,41.39
927424,SKU_1093,Backpack,8,"2020-07-13 04:00:00",18.71,63113.0,Sweden,0.39,"Credit Card",7.78,Apparel,In-store,"Not Returned",FedEx,London,High,146.56,138.78
693849,SKU_1844,T-shirt,3,"2020-07-13 06:00:00",70.56,56087.0,Sweden,0.19,paypall,28.18,Apparel,Online,"Not Returned",DHL,London,Low,211.11,182.93
610470,SKU_1375,T-shirt,3,"2020-07-13 07:00:00",28.76,50691.0,Belgium,0.37,"Credit Card",8.76,Apparel,Online,"Not Returned","Royal Mail",Berlin,Medium,85.17,76.41
161240,SKU_1613,"Wall Clock",27,"2020-07-13 09:00:00",90.68,32630.0,"United Kingdom",0.34,paypall,24.71,Apparel,Online,"Not Returned","Royal Mail",London,Medium,2439.18,2414.47
688398,SKU_1753,T-shirt,39,"2020-07-13 17:00:00",94.81,61105.0,Spain,0.14,paypall,18.25,Apparel,Online,"Not Returned",UPS,Rome,Low,3692.13,3673.88
284626,SKU_1432,"Office Chair",49,"2020-07-13 18:00:00",89.45,93319.0,Netherlands,0.3,"Credit Card",20.04,Apparel,Online,"Not Returned",DHL,London,Medium,4368.35,4348.31
652439,SKU_1984,"White Mug",25,"2020-07-14 01:00:00",44.76,99512.0,Australia,0.42,paypall,7.74,Apparel,Online,Returned,"Royal Mail",London,Medium,1108.5,1100.76
340853,SKU_1319,Headphones,7,"2020-07-14 03:00:00",15.17,22456.0,Australia,0.33,"Credit Card",28.31,Apparel,Online,"Not Returned",FedEx,Rome,Low,103.88,75.57
190306,SKU_1051,"Wall Clock",18,"2020-07-14 06:00:00",90.97,53531.0,Norway,0.36,paypall,10.53,Apparel,Online,"Not Returned",DHL,London,Medium,1630.98,1620.45
917563,SKU_1087,"Wireless Mouse",47,"2020-07-14 12:00:00",91.65,65757.0,Australia,0.24,paypall,18.3,Apparel,In-store,"Not Returned","Royal Mail",Rome,Low,4296.27,4277.97
860278,SKU_1027,"Wireless Mouse",47,"2020-07-14 16:00:00",43.53,37472.0,"United Kingdom",0.49,"Credit Card",24.7,Apparel,In-store,"Not Returned",UPS,Rome,Medium,2022.88,1998.18
862371,SKU_1809,"Office Chair",33,"2020-07-14 18:00:00",32.64,78707.0,Spain,0.22,paypall,28.18,Apparel,In-store,"Not Returned",FedEx,Amsterdam,High,1069.86,1041.68
723222,SKU_1099,"USB Cable",34,"2020-07-14 21:00:00",97.19,36104.0,Germany,0.4,"Bank Transfer",22.55,Apparel,Online,"Not Returned",UPS,Berlin,High,3290.86,3268.31
309329,SKU_1545,T-shirt,20,"2020-07-15 01:00:00",56.12,26275.0,Australia,0.22,"Bank Transfer",6.99,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Medium,1118,1111.01
161215,SKU_1979,"Wireless Mouse",41,"2020-07-15 04:00:00",3.99,88860.0,"United Kingdom",0.28,paypall,13.03,Apparel,In-store,"Not Returned","Royal Mail",London,High,152.11,139.08
553830,SKU_1052,"USB Cable",10,"2020-07-15 12:00:00",17.95,45515.0,Sweden,0,"Credit Card",19.39,Apparel,Online,"Not Returned",FedEx,Rome,Low,179.5,160.11
864265,SKU_1703,T-shirt,28,"2020-07-15 13:00:00",26.25,27192.0,Norway,0.03,paypall,29.95,Apparel,Online,"Not Returned",FedEx,Rome,Medium,734.16,704.21
526009,SKU_1046,T-shirt,47,"2020-07-15 15:00:00",51.73,78801.0,France,0.11,paypall,17.56,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Medium,2426.14,2408.58
590834,SKU_1552,"White Mug",20,"2020-07-15 20:00:00",93.12,GUEST,Germany,0.25,"Credit Card",13.15,Apparel,Online,"Not Returned",UPS,Rome,High,1857.4,1844.25
993388,SKU_1916,"Office Chair",6,"2020-07-15 21:00:00",15.61,37946.0,Norway,0.47,paypall,13.96,Apparel,In-store,"Not Returned",DHL,London,Low,90.84,76.88
811111,SKU_1396,"Office Chair",31,"2020-07-15 23:00:00",89.53,64383.0,Norway,0.05,paypall,21.22,Apparel,Online,"Not Returned","Royal Mail",Berlin,Medium,2773.88,2752.66
369150,SKU_1065,"USB Cable",47,"2020-07-16 01:00:00",36.14,GUEST,Germany,0.34,"Credit Card",21.34,Apparel,Online,"Not Returned","Royal Mail",Rome,Medium,1682.6,1661.26
349243,SKU_1554,Headphones,2,"2020-07-16 02:00:00",6.16,19371.0,Netherlands,0.11,"Bank Transfer",14.65,Apparel,In-store,Returned,"Royal Mail",Rome,High,12.1,-2.55
296416,SKU_1600,Backpack,31,"2020-07-16 04:00:00",34.24,33316.0,Netherlands,0.29,"Bank Transfer",18.23,Apparel,In-store,"Not Returned",UPS,Amsterdam,Low,1052.45,1034.22
175451,SKU_1098,"USB Cable",32,"2020-07-16 09:00:00",60.13,63983.0,France,0.08,"Bank Transfer",20.35,Apparel,Online,"Not Returned",DHL,Amsterdam,Medium,1921.6,1901.25
118990,SKU_1475,"USB Cable",29,"2020-07-16 10:00:00",1.33,65560.0,"United States",0.44,paypall,17.56,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,High,25.81,8.25
224932,SKU_1397,"USB Cable",8,"2020-07-16 18:00:00",37.11,85721.0,Spain,0.03,"Bank Transfer",29.36,Apparel,In-store,"Not Returned",UPS,Amsterdam,Low,296.64,267.28
368083,SKU_1693,"White Mug",14,"2020-07-16 19:00:00",23.67,61450.0,Australia,0.47,"Credit Card",7.55,Apparel,Online,"Not Returned","Royal Mail",Berlin,Low,324.8,317.25
802922,SKU_1699,Backpack,8,"2020-07-16 21:00:00",81.35,26862.0,Germany,0.14,"Credit Card",6.63,Apparel,In-store,"Not Returned",FedEx,Berlin,Low,649.68,643.05
752845,SKU_1413,Backpack,7,"2020-07-17 09:00:00",94.1,46565.0,France,0.15,paypall,27.88,Apparel,In-store,"Not Returned",DHL,Rome,Medium,657.65,629.77
537470,SKU_1462,Headphones,4,"2020-07-17 20:00:00",85.51,GUEST,Italy,0.31,"Bank Transfer",26.75,Apparel,Online,"Not Returned",DHL,Amsterdam,High,340.8,314.05
458402,SKU_1514,Headphones,2,"2020-07-17 22:00:00",30.47,92798.0,Sweden,0.37,paypall,28.82,Apparel,Online,"Not Returned",DHL,Paris,Medium,60.2,31.38
255344,SKU_1458,Headphones,26,"2020-07-18 05:00:00",30,47368.0,Portugal,0.42,paypall,16.15,Apparel,In-store,"Not Returned",DHL,Rome,Medium,769.08,752.93
565226,SKU_1381,"Blue Pen",31,"2020-07-18 06:00:00",25.45,15773.0,Belgium,0.38,"Bank Transfer",9.52,Apparel,In-store,"Not Returned","Royal Mail",London,Medium,777.17,767.65
847852,SKU_1817,"Blue Pen",16,"2020-07-18 07:00:00",84.93,85205.0,Belgium,0.13,paypall,7.94,Apparel,In-store,"Not Returned",UPS,Berlin,High,1356.8,1348.86
154110,SKU_1096,"Wall Clock",27,"2020-07-18 10:00:00",14.79,24362.0,France,0.46,"Bank Transfer",20.28,Apparel,In-store,"Not Returned",FedEx,Paris,Low,386.91,366.63
228389,SKU_1991,"Blue Pen",29,"2020-07-19 11:00:00",48.4,38704.0,Australia,0.21,"Bank Transfer",7.34,Apparel,In-store,"Not Returned","Royal Mail",London,Low,1397.51,1390.17
592402,SKU_1488,"Office Chair",23,"2020-07-19 14:00:00",79.84,84118.0,Italy,0.4,"Credit Card",14.25,Apparel,In-store,"Not Returned",DHL,Amsterdam,Low,1827.12,1812.87
850186,SKU_1059,"Wall Clock",30,"2020-07-19 20:00:00",47.44,75213.0,"United States",0.19,"Bank Transfer",11.79,Apparel,Online,"Not Returned",DHL,London,Medium,1417.5,1405.71
316204,SKU_1370,Backpack,39,"2020-07-20 01:00:00",25.93,98916.0,Belgium,0.3,paypall,12.33,Apparel,In-store,"Not Returned",UPS,Amsterdam,Medium,999.57,987.24
258763,SKU_1096,"Wall Clock",25,"2020-07-20 16:00:00",40.3,73022.0,France,0.07,"Credit Card",17.94,Apparel,Online,"Not Returned",FedEx,London,Low,1005.75,987.81
792137,SKU_1213,"USB Cable",38,"2020-07-20 23:00:00",28.49,83498.0,Netherlands,0.32,"Credit Card",15.35,Apparel,Online,"Not Returned","Royal Mail",Rome,Low,1070.46,1055.11
753015,SKU_1954,T-shirt,24,"2020-07-21 03:00:00",55.04,24152.0,Portugal,0.49,"Credit Card",25.6,Apparel,In-store,"Not Returned",FedEx,Paris,High,1309.2,1283.6
967482,SKU_1741,"Blue Pen",19,"2020-07-21 12:00:00",62.54,16450.0,"United Kingdom",0.4,paypall,16.87,Apparel,In-store,"Not Returned",FedEx,Amsterdam,High,1180.66,1163.79
602648,SKU_1929,T-shirt,37,"2020-07-21 13:00:00",37.51,35065.0,Australia,0.17,paypall,7.66,Apparel,In-store,"Not Returned",DHL,London,Medium,1381.58,1373.92
861282,SKU_1948,"Wall Clock",30,"2020-07-21 15:00:00",87.46,19137.0,Italy,0.16,paypall,5.76,Apparel,Online,"Not Returned",UPS,Berlin,Low,2619,2613.24
445740,SKU_1952,"Wall Clock",9,"2020-07-21 17:00:00",78.81,GUEST,Norway,0.04,"Bank Transfer",12.68,Apparel,Online,"Not Returned",DHL,MAIN,Medium,708.93,696.25
505513,SKU_1216,T-shirt,34,"2020-07-21 19:00:00",48.42,GUEST,Netherlands,0.13,paypall,17.8,Apparel,In-store,"Not Returned",FedEx,Berlin,High,1641.86,1624.06
725043,SKU_1217,Notebook,16,"2020-07-22 10:00:00",38.03,65141.0,Spain,0.18,paypall,27.69,Apparel,In-store,"Not Returned",UPS,Rome,High,605.6,577.91
468226,SKU_1124,Headphones,47,"2020-07-22 13:00:00",46.64,96083.0,Germany,0.1,"Credit Card",10.7,Apparel,Online,"Not Returned",DHL,Paris,Low,2187.38,2176.68
780089,SKU_1920,T-shirt,30,"2020-07-23 07:00:00",48.03,25765.0,Spain,0.17,"Bank Transfer",18.47,Apparel,In-store,"Not Returned",DHL,Berlin,Medium,1435.8,1417.33
130099,SKU_1539,"Wireless Mouse",9,"2020-07-23 09:00:00",22.85,43081.0,Belgium,0.28,"Credit Card",25.57,Apparel,Online,"Not Returned",FedEx,Rome,Medium,203.13,177.56
405505,SKU_1973,"USB Cable",24,"2020-07-23 19:00:00",73.92,48641.0,Netherlands,0.43,"Bank Transfer",25.02,Apparel,Online,"Not Returned",FedEx,London,Low,1763.76,1738.74
134540,SKU_1380,"Wireless Mouse",48,"2020-07-23 21:00:00",66.44,27302.0,Belgium,0.05,"Credit Card",15.85,Apparel,In-store,"Not Returned","Royal Mail",Rome,Low,3186.72,3170.87
184700,SKU_1590,"Desk Lamp",9,"2020-07-23 23:00:00",90.5,84483.0,Spain,0.22,"Bank Transfer",28.3,Apparel,In-store,"Not Returned",DHL,Rome,Low,812.52,784.22
489770,SKU_1797,Notebook,15,"2020-07-24 02:00:00",11.71,32741.0,Australia,0.25,paypall,13.06,Apparel,In-store,"Not Returned",FedEx,London,Low,171.9,158.84
146002,SKU_1287,Notebook,16,"2020-07-24 04:00:00",64.01,83321.0,"United States",0.31,"Bank Transfer",24.36,Apparel,Online,"Not Returned","Royal Mail",Paris,Medium,1019.2,994.84
515842,SKU_1213,"Office Chair",17,"2020-07-24 06:00:00",14.54,24866.0,Sweden,0.48,paypall,12.57,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Medium,239.02,226.45
532680,SKU_1319,"USB Cable",47,"2020-07-25 04:00:00",86.15,98154.0,Spain,0.05,"Credit Card",7.83,Apparel,Online,"Not Returned","Royal Mail",London,Medium,4046.7,4038.87
193330,SKU_1051,"White Mug",40,"2020-07-25 06:00:00",72.66,38600.0,Sweden,0.34,"Bank Transfer",7.84,Apparel,Online,"Not Returned",FedEx,Berlin,Medium,2892.8,2884.96
325391,SKU_1656,"Desk Lamp",29,"2020-07-25 07:00:00",3.06,48893.0,Norway,0.11,paypall,17.5,Apparel,Online,"Not Returned","Royal Mail",London,High,85.55,68.05
669383,SKU_1410,"Wall Clock",42,"2020-07-25 23:00:00",13.6,32809.0,Australia,0.01,paypall,23.99,Apparel,In-store,"Not Returned",UPS,Amsterdam,Low,570.78,546.79
901955,SKU_1060,"White Mug",39,"2020-07-26 02:00:00",20.14,17303.0,"United Kingdom",0.14,"Bank Transfer",27.17,Apparel,Online,"Not Returned",DHL,Rome,Low,780,752.83
747096,SKU_1487,"Wireless Mouse",21,"2020-07-26 09:00:00",19.19,90326.0,Australia,0.41,paypall,19.39,Apparel,In-store,"Not Returned","Royal Mail",Amsterdam,Low,394.38,374.99
870326,SKU_1086,"USB Cable",14,"2020-07-26 13:00:00",28.39,52338.0,France,0.02,"Bank Transfer",19.88,Apparel,Online,"Not Returned",DHL,Amsterdam,Medium,397.18,377.3
525468,SKU_1477,Headphones,32,"2020-07-26 20:00:00",22.75,74062.0,Portugal,0.4,paypall,28.98,Apparel,Online,"Not Returned",DHL,Berlin,Low,715.2,686.22
321883,SKU_1019,"Wall Clock",16,"2020-07-26 22:00:00",35.66,97632.0,Portugal,0.24,"Bank Transfer",23.06,Apparel,In-store,"Not Returned",DHL,Berlin,Low,566.72,543.66
813087,SKU_1211,"Wireless Mouse",14,"2020-07-27 08:00:00",65.05,98892.0,Norway,0.19,paypall,8.95,Apparel,In-store,"Not Returned",UPS,Berlin,Low,908.04,899.09
515534,SKU_1686,Headphones,27,"2020-07-27 11:00:00",63.82,45697.0,Australia,0.32,"Credit Card",25.5,Apparel,In-store,"Not Returned",UPS,Paris,Medium,1714.5,1689
982174,SKU_1868,"USB Cable",42,"2020-07-27 17:00:00",48.15,26181.0,Norway,0.12,"Credit Card",10.25,Apparel,In-store,"Not Returned","Royal Mail",Paris,High,2017.26,2007.01
840520,SKU_1491,"Blue Pen",49,"2020-07-27 20:00:00",87.33,GUEST,Spain,0.3,"Bank Transfer",25.23,Apparel,In-store,"Not Returned","Royal Mail",MAIN,High,4264.47,4239.24
654394,SKU_1959,"Wireless Mouse",6,"2020-07-28 06:00:00",98.61,61355.0,Portugal,0.36,paypall,9.19,Apparel,Online,"Not Returned","Royal Mail",Rome,Medium,589.5,580.31
492573,SKU_1441,"White Mug",12,"2020-07-28 09:00:00",71.2,91343.0,"United Kingdom",0.33,"Credit Card",29.97,Apparel,In-store,"Not Returned","Royal Mail",London,High,850.44,820.47
226479,SKU_1765,T-shirt,38,"2020-07-28 14:00:00",99.35,83490.0,France,0.44,"Credit Card",28.6,Apparel,In-store,"Not Returned",DHL,Paris,High,3758.58,3729.98
236213,SKU_1257,Backpack,44,"2020-07-28 16:00:00",20.55,72019.0,"United Kingdom",0.35,"Bank Transfer",14.4,Apparel,In-store,"Not Returned",FedEx,London,High,888.8,874.4
372158,SKU_1219,Headphones,26,"2020-07-29 00:00:00",51.87,41884.0,Sweden,0.39,"Bank Transfer",15.14,Apparel,Online,"Not Returned","Royal Mail",Berlin,Medium,1338.48,1323.34
305776,SKU_1689,"USB Cable",5,"2020-07-29 08:00:00",18.38,GUEST,Germany,0.26,paypall,18.22,Apparel,In-store,"Not Returned","Royal Mail",MAIN,Low,90.6,72.38
133872,SKU_1406,"Blue Pen",21,"2020-07-29 23:00:00",51.13,25757.0,Sweden,0.15,"Bank Transfer",7.24,Apparel,Online,"Not Returned",FedEx,Paris,Low,1070.58,1063.34
907015,SKU_1872,"Blue Pen",17,"2020-07-30 04:00:00",53.23,20461.0,Norway,0.15,paypall,28.82,Apparel,In-store,"Not Returned",FedEx,Amsterdam,Low,902.36,873.54
185774,SKU_1946,Notebook,30,"2020-07-30 05:00:00",71.58,21007.0,Australia,0.29,paypall,9.07,Apparel,In-store,"Not Returned","Royal Mail",London,Medium,2138.7,2129.63
142291,SKU_1581,Notebook,17,"2020-07-31 02:00:00",15.41,20946.0,Sweden,0.03,paypall,13.69,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Medium,261.46,247.77
494754,SKU_1777,T-shirt,9,"2020-07-31 04:00:00",69.5,59590.0,"United States",0.45,paypall,20.86,Apparel,In-store,"Not Returned",FedEx,Amsterdam,Medium,621.45,600.59
403664,SKU_1662,"Wireless Mouse",10,"2020-07-31 05:00:00",55.02,97708.0,Netherlands,0.3,"Credit Card",8.62,Apparel,Online,"Not Returned","Royal Mail",London,High,547.2,538.58
773647,SKU_1217,"Desk Lamp",15,"2020-07-31 07:00:00",8.25,68163.0,Australia,0.47,"Credit Card",9.59,Apparel,Online,"Not Returned",UPS,Berlin,Low,116.7,107.11
808672,SKU_1186,"Wireless Mouse",43,"2020-07-31 11:00:00",86.35,23864.0,"United Kingdom",0.43,"Bank Transfer",19.88,Apparel,In-store,"Not Returned",DHL,Amsterdam,Low,3694.56,3674.68
412863,SKU_1189,T-shirt,46,"2020-07-31 16:00:00",75.69,40966.0,Portugal,0.3,"Credit Card",11.32,Apparel,In-store,"Not Returned",DHL,Amsterdam,Low,3467.94,3456.62
658963,SKU_1656,Headphones,43,"2020-08-01 00:00:00",46.42,58795.0,France,0.01,paypall,15.72,Apparel,Online,"Not Returned",FedEx,Berlin,Low,1995.63,1979.91
890605,SKU_1880,"Wall Clock",49,"2020-08-01 03:00:00",63.3,10821.0,Netherlands,0.12,"Bank Transfer",5.68,Apparel,In-store,"Not Returned",UPS,Amsterdam,Medium,3095.82,3090.14
471513,SKU_1904,"Office Chair",5,"2020-08-01 04:00:00",4.9,20676.0,Germany,0.47,paypall,29.13,Apparel,Online,"Not Returned",DHL,Rome,Medium,22.15,-6.98
912832,SKU_1135,"Wireless Mouse",30,"2020-08-01 05:00:00",73.67,76143.0,Italy,0.36,"Credit Card",20.78,Apparel,In-store,"Not Returned",DHL,Amsterdam,Medium,2199.3,2178.52
287256,SKU_1784,"Desk Lamp",36,"2020-08-01 15:00:00",8.39,75014.0,Spain,0.13,"Bank Transfer",24.67,Apparel,Online,"Not Returned",UPS,Paris,Low,297.36,272.69
576128,SKU_1878,"Blue Pen",17,"2020-08-01 16:00:00",67.57,13417.0,Italy,0.22,"Bank Transfer",20.84,Apparel,In-store,"Not Returned",FedEx,Amsterdam,High,1144.95,1124.11
765938,SKU_1958,Headphones,44,"2020-08-01 18:00:00",57.13,22873.0,Portugal,0.26,"Bank Transfer",9.99,Apparel,Online,"Not Returned",FedEx,Rome,Medium,2502.28,2492.29
337501,SKU_1600,"Desk Lamp",28,"2020-08-02 04:00:00",98.01,15338.0,Belgium,0.08,"Bank Transfer",21.08,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Medium,2742.04,2720.96
808175,SKU_1227,"White Mug",47,"2020-08-02 07:00:00",78,86178.0,"United States",0.06,"Credit Card",13.91,Apparel,In-store,"Not Returned",DHL,London,High,3663.18,3649.27
918730,SKU_1578,Notebook,10,"2020-08-02 09:00:00",70.72,12427.0,Sweden,0.27,paypall,9.2,Apparel,Online,"Not Returned",FedEx,Berlin,High,704.5,695.3
942840,SKU_1670,"White Mug",35,"2020-08-02 11:00:00",32.47,15130.0,Netherlands,0.08,paypall,16.89,Apparel,Online,"Not Returned",FedEx,Rome,High,1133.65,1116.76
225355,SKU_1694,"Desk Lamp",26,"2020-08-02 14:00:00",75,27635.0,Belgium,0.45,"Credit Card",19.74,Apparel,Online,Returned,FedEx,Amsterdam,High,1938.3,1918.56
127798,SKU_1484,"White Mug",16,"2020-08-02 15:00:00",87.75,66745.0,Belgium,0.42,"Credit Card",26.26,Apparel,In-store,"Not Returned",FedEx,Paris,Low,1397.28,1371.02
317060,SKU_1809,Notebook,37,"2020-08-02 21:00:00",29.99,63376.0,France,0.45,"Credit Card",16.57,Apparel,In-store,"Not Returned",FedEx,Paris,Medium,1092.98,1076.41
505105,SKU_1277,Backpack,1,"2020-08-03 01:00:00",67.65,95840.0,Australia,0.49,paypall,28.04,Apparel,In-store,"Not Returned",FedEx,London,Medium,67.16,39.12
250653,SKU_1692,Headphones,23,"2020-08-03 12:00:00",41.96,41778.0,"United States",0.24,"Bank Transfer",7.93,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Low,959.56,951.63
684010,SKU_1593,"USB Cable",3,"2020-08-03 14:00:00",49.77,41298.0,Germany,0.19,paypall,13.94,Apparel,In-store,"Not Returned","Royal Mail",London,Medium,148.74,134.8
616612,SKU_1381,"White Mug",15,"2020-08-03 21:00:00",61.47,85105.0,"United States",0.44,"Credit Card",6.5,Apparel,Online,"Not Returned",UPS,Amsterdam,Low,915.45,908.95
742927,SKU_1082,"Wall Clock",13,"2020-08-04 06:00:00",88.31,18887.0,"United States",0.32,"Credit Card",16.53,Apparel,Online,"Not Returned",DHL,Amsterdam,Low,1143.87,1127.34
876388,SKU_1990,Notebook,10,"2020-08-04 09:00:00",49.18,17659.0,Australia,0.13,"Credit Card",17.25,Apparel,In-store,"Not Returned",UPS,Paris,High,490.5,473.25
484890,SKU_1734,"USB Cable",19,"2020-08-04 10:00:00",5.35,27040.0,Norway,0.47,paypall,26.42,Apparel,In-store,Returned,UPS,Berlin,High,92.72,66.3
479270,SKU_1380,"Blue Pen",28,"2020-08-04 20:00:00",67.38,36755.0,Norway,0.3,"Credit Card",28.86,Apparel,In-store,"Not Returned",DHL,Berlin,High,1878.24,1849.38
125991,SKU_1211,T-shirt,4,"2020-08-05 12:00:00",62.72,98125.0,Belgium,0.22,"Bank Transfer",15.55,Apparel,Online,"Not Returned",FedEx,Rome,Medium,250,234.45
503777,SKU_1979,"USB Cable",37,"2020-08-05 18:00:00",67.69,89745.0,Norway,0.44,paypall,26.34,Apparel,In-store,Returned,DHL,Rome,High,2488.25,2461.91
424264,SKU_1590,T-shirt,45,"2020-08-05 23:00:00",34.83,83837.0,France,0.25,"Bank Transfer",12.42,Apparel,In-store,"Not Returned",UPS,Berlin,Low,1556.1,1543.68
620616,SKU_1497,T-shirt,19,"2020-08-06 04:00:00",21.28,GUEST,Germany,0.27,"Credit Card",29.46,Apparel,Online,"Not Returned",FedEx,MAIN,Medium,399.19,369.73
750443,SKU_1235,"White Mug",49,"2020-08-06 08:00:00",19.09,60775.0,France,0.26,"Bank Transfer",17.94,Apparel,Online,"Not Returned",DHL,London,Medium,922.67,904.73
598682,SKU_1006,"USB Cable",9,"2020-08-06 10:00:00",13.2,81606.0,Australia,0.11,paypall,18.66,Apparel,Online,"Not Returned",UPS,Paris,Low,117.81,99.15
145833,SKU_1071,"Desk Lamp",4,"2020-08-06 12:00:00",1.41,77994.0,Sweden,0.31,"Bank Transfer",29.21,Apparel,Online,"Not Returned",FedEx,London,Low,4.4,-24.81
