InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
222402,SKU_1017,T-shirt,5,"2020-02-06 20:00:00",81.04,GUEST,Norway,0.37,paypall,26.43,Apparel,In-store,"Not Returned","Royal Mail",MAIN,Medium,403.35,376.92
218012,SKU_1918,Headphones,38,"2020-02-06 21:00:00",22.86,20178.0,France,0.43,"Bank Transfer",15.42,Apparel,Online,"Not Returned","Royal Mail",London,High,852.34,836.92
538661,SKU_1076,"USB Cable",19,"2020-02-06 22:00:00",8.37,12519.0,Sweden,0.19,"Bank Transfer",8.78,Electronics,In-store,Returned,FedEx,Paris,Low,155.42,146.64
498929,SKU_1048,T-shirt,8,"2020-02-06 23:00:00",84.51,89674.0,Portugal,0.45,paypall,10.45,Apparel,Online,"Not Returned",DHL,Amsterdam,Low,672.48,662.03
680466,SKU_1497,"Wall Clock",21,"2020-02-07 00:00:00",73.74,98259.0,Australia,0.03,paypall,5.38,Furniture,Online,"Not Returned",UPS,Paris,Medium,1547.91,1542.53
673695,SKU_1425,Backpack,8,"2020-02-07 01:00:00",9.39,20355.0,Germany,0.3,"Bank Transfer",19.78,Furniture,Online,"Not Returned",UPS,London,Medium,72.72,52.94
563556,SKU_1870,"White Mug",4,"2020-02-07 02:00:00",12.13,GUEST,Belgium,0.04,"Credit Card",16.11,Accessories,Online,"Not Returned",UPS,Rome,High,48.36,32.25
675278,SKU_1747,Notebook,20,"2020-02-07 03:00:00",48.22,48330.0,Sweden,0.25,"Bank Transfer",17.15,Accessories,Online,"Not Returned",FedEx,London,Medium,959.4,942.25
229473,SKU_1555,"Wall Clock",36,"2020-02-07 04:00:00",43.7,48266.0,Australia,0.2,"Bank Transfer",8.14,Accessories,In-store,"Not Returned",UPS,Rome,Low,1566,1557.86
578007,SKU_1620,"Wall Clock",6,"2020-02-07 05:00:00",42.63,86402.0,Italy,0.17,"Bank Transfer",21.99,Apparel,Online,"Not Returned",UPS,Paris,Low,254.76,232.77
944573,SKU_1128,"Wireless Mouse",19,"2020-02-07 06:00:00",93.25,25139.0,Germany,0.24,"Bank Transfer",26.13,Electronics,Online,"Not Returned","Royal Mail",Berlin,Low,1767.19,1741.06
517009,SKU_1518,Notebook,6,"2020-02-07 07:00:00",44.6,87679.0,"United Kingdom",0.29,"Credit Card",5.17,Stationery,In-store,"Not Returned","Royal Mail",Paris,Low,265.86,260.69
418714,SKU_1303,Backpack,24,"2020-02-07 08:00:00",28.82,65929.0,Belgium,0.01,"Bank Transfer",25.77,Stationery,In-store,"Not Returned",DHL,Amsterdam,Medium,691.44,665.67
326156,SKU_1111,Headphones,5,"2020-02-07 09:00:00",60.11,11446.0,Germany,0.25,"Bank Transfer",28.9,Accessories,In-store,"Not Returned","Royal Mail",Amsterdam,Low,299.3,270.4
268964,SKU_1724,"Desk Lamp",29,"2020-02-07 10:00:00",89.62,GUEST,"United Kingdom",0.26,paypall,16.5,Stationery,Online,"Not Returned",UPS,MAIN,High,2591.44,2574.94
625303,SKU_1911,"Blue Pen",4,"2020-02-07 11:00:00",76.16,16663.0,Italy,0.08,paypall,12.71,Stationery,Online,"Not Returned",FedEx,Amsterdam,Low,304.32,291.61
161813,SKU_1815,"USB Cable",26,"2020-02-07 12:00:00",99.05,42238.0,France,0.01,paypall,29.89,Apparel,Online,"Not Returned",UPS,London,Medium,2575.04,2545.15
127712,SKU_1973,"Desk Lamp",46,"2020-02-07 13:00:00",35.89,10639.0,Sweden,0.46,"Bank Transfer",12.02,Stationery,Online,"Not Returned",UPS,Berlin,Medium,1629.78,1617.76
724785,SKU_1938,"Office Chair",19,"2020-02-07 14:00:00",13.94,45992.0,Norway,0.17,"Credit Card",17.74,Furniture,Online,"Not Returned","Royal Mail",Berlin,High,261.63,243.89
867214,SKU_1818,"USB Cable",46,"2020-02-07 15:00:00",94.8,86657.0,Portugal,0.31,"Credit Card",22.54,Furniture,In-store,"Not Returned","Royal Mail",Paris,High,4346.54,4324
212816,SKU_1362,"Desk Lamp",18,"2020-02-07 16:00:00",84.2,94956.0,France,0.15,"Bank Transfer",17.43,Accessories,Online,"Not Returned",DHL,Amsterdam,Low,1512.9,1495.47
228778,SKU_1065,Notebook,6,"2020-02-07 17:00:00",40.41,14409.0,France,0.3,"Bank Transfer",26.83,Furniture,Online,"Not Returned","Royal Mail",Berlin,Low,240.66,213.83
686580,SKU_1030,Headphones,46,"2020-02-07 18:00:00",32.41,16704.0,"United States",0.12,"Bank Transfer",20.39,Accessories,Online,"Not Returned",FedEx,Berlin,High,1485.34,1464.95
385977,SKU_1294,Notebook,31,"2020-02-07 19:00:00",70.67,18295.0,Netherlands,0.08,paypall,24.65,Stationery,Online,"Not Returned",UPS,Amsterdam,High,2188.29,2163.64
235230,SKU_1776,Backpack,1,"2020-02-07 20:00:00",41.4,69722.0,Sweden,0.5,paypall,20.78,Accessories,Online,"Not Returned",UPS,Rome,Medium,40.9,20.12
818040,SKU_1808,"Desk Lamp",6,"2020-02-07 21:00:00",26.22,96995.0,Germany,0.08,paypall,7.89,Stationery,In-store,"Not Returned","Royal Mail",Berlin,Medium,156.84,148.95
906741,SKU_1318,"Desk Lamp",37,"2020-02-07 22:00:00",2.68,83962.0,Norway,0.47,"Bank Transfer",24.51,Stationery,In-store,Returned,DHL,Rome,Medium,81.77,57.26
369114,SKU_1013,"Wireless Mouse",2,"2020-02-07 23:00:00",62.76,10169.0,"United States",0.17,"Credit Card",23.75,Apparel,In-store,"Not Returned","Royal Mail",Rome,Low,125.18,101.43
434618,SKU_1569,"USB Cable",43,"2020-02-08 00:00:00",72.07,29607.0,Australia,0.18,paypall,15.23,Stationery,Online,Returned,FedEx,Rome,Medium,3091.27,3076.04
932972,SKU_1969,"Wall Clock",37,"2020-02-08 01:00:00",91.9,60945.0,Portugal,0.37,"Bank Transfer",14.25,Accessories,In-store,"Not Returned","Royal Mail",Amsterdam,Low,3386.61,3372.36
251456,SKU_1855,"Wireless Mouse",48,"2020-02-08 02:00:00",20.27,GUEST,"United States",0.19,"Credit Card",23.45,Furniture,Online,"Not Returned",UPS,MAIN,High,963.84,940.39
904449,SKU_1241,Notebook,23,"2020-02-08 03:00:00",78.84,82303.0,Belgium,0.3,"Bank Transfer",12.73,Furniture,Online,"Not Returned",DHL,Berlin,High,1806.42,1793.69
962312,SKU_1352,"USB Cable",44,"2020-02-08 04:00:00",4.85,16090.0,"United Kingdom",0.06,"Credit Card",8.65,Furniture,Online,"Not Returned",FedEx,Paris,High,210.76,202.11
205570,SKU_1247,Headphones,44,"2020-02-08 05:00:00",21.08,12820.0,Spain,0.48,paypall,25.53,Furniture,Online,"Not Returned",UPS,Berlin,High,906.4,880.87
370846,SKU_1609,"Office Chair",49,"2020-02-08 06:00:00",92.82,30229.0,Australia,0.28,paypall,21.93,Stationery,In-store,"Not Returned","Royal Mail",Amsterdam,High,4534.46,4512.53
100404,SKU_1467,"White Mug",27,"2020-02-08 07:00:00",27.57,22922.0,Spain,0.19,"Bank Transfer",9.82,Accessories,Online,Returned,"Royal Mail",Paris,Low,739.26,729.44
803286,SKU_1959,T-shirt,27,"2020-02-08 08:00:00",58.81,72020.0,Netherlands,0.15,"Bank Transfer",21.53,Apparel,Online,"Not Returned",UPS,Amsterdam,High,1583.82,1562.29
374907,SKU_1923,T-shirt,37,"2020-02-08 09:00:00",58.77,80222.0,"United States",0.16,"Credit Card",11.88,Electronics,Online,"Not Returned","Royal Mail",Paris,High,2168.57,2156.69
773744,SKU_1387,"White Mug",24,"2020-02-08 10:00:00",34.58,85940.0,Sweden,0.33,"Credit Card",16.03,Accessories,In-store,"Not Returned",UPS,Rome,Low,822,805.97
815460,SKU_1673,"Wireless Mouse",27,"2020-02-08 11:00:00",51.32,35471.0,Australia,0.29,"Credit Card",28.65,Apparel,Online,"Not Returned",FedEx,Amsterdam,High,1377.81,1349.16
984574,SKU_1899,"Blue Pen",31,"2020-02-08 12:00:00",33.51,82384.0,Portugal,0.14,paypall,25.08,Electronics,Online,"Not Returned",UPS,Berlin,High,1034.47,1009.39
765220,SKU_1758,"USB Cable",30,"2020-02-08 13:00:00",58.62,91008.0,"United States",0.03,paypall,6.41,Electronics,In-store,"Not Returned",DHL,Berlin,Medium,1757.7,1751.29
442786,SKU_1441,"Wireless Mouse",1,"2020-02-08 15:00:00",96.58,50484.0,Germany,0.08,"Bank Transfer",5.69,Stationery,In-store,"Not Returned",FedEx,London,High,96.5,90.81
150612,SKU_1341,"White Mug",40,"2020-02-08 16:00:00",53.02,90358.0,Spain,0.49,paypall,14.48,Apparel,Online,"Not Returned",FedEx,Berlin,Low,2101.2,2086.72
910006,SKU_1515,"Wall Clock",32,"2020-02-08 17:00:00",42.93,46465.0,Belgium,0.37,"Bank Transfer",20.16,Furniture,In-store,"Not Returned",UPS,Rome,Low,1361.92,1341.76
909956,SKU_1817,"Desk Lamp",15,"2020-02-08 18:00:00",17.15,GUEST,"United Kingdom",0.03,"Bank Transfer",22.65,Stationery,In-store,"Not Returned",UPS,Paris,High,256.8,234.15
300244,SKU_1772,"Wireless Mouse",24,"2020-02-08 19:00:00",57.29,64550.0,Netherlands,0.34,paypall,6.8,Stationery,In-store,"Not Returned",FedEx,Rome,Medium,1366.8,1360
897348,SKU_1842,"Wall Clock",11,"2020-02-08 20:00:00",13.84,54466.0,Portugal,0.48,"Credit Card",23.11,Accessories,Online,"Not Returned","Royal Mail",Paris,Low,146.96,123.85
104809,SKU_1044,"Blue Pen",43,"2020-02-08 21:00:00",70.43,94581.0,Belgium,0.29,"Bank Transfer",14.27,Furniture,In-store,"Not Returned","Royal Mail",Amsterdam,Low,3016.02,3001.75
263273,SKU_1418,"White Mug",38,"2020-02-08 22:00:00",63.8,61441.0,"United States",0.25,"Bank Transfer",16.93,Accessories,In-store,"Not Returned",DHL,London,Low,2414.9,2397.97
808690,SKU_1722,Headphones,48,"2020-02-08 23:00:00",55.24,91953.0,Italy,0.49,"Bank Transfer",23.04,Furniture,Online,"Not Returned",UPS,Berlin,High,2628,2604.96
244528,SKU_1755,"White Mug",30,"2020-02-09 00:00:00",40.43,GUEST,Belgium,0.15,"Bank Transfer",27.82,Apparel,In-store,"Not Returned","Royal Mail",Amsterdam,Low,1208.4,1180.58
606964,SKU_1202,Headphones,18,"2020-02-09 01:00:00",46.47,30339.0,Belgium,0.32,"Credit Card",25.37,Accessories,Online,"Not Returned",DHL,Amsterdam,High,830.7,805.33
549613,SKU_1714,"White Mug",47,"2020-02-09 02:00:00",53.22,13692.0,"United Kingdom",0.39,"Bank Transfer",16.02,Stationery,In-store,"Not Returned",DHL,Paris,Low,2483.01,2466.99
138765,SKU_1884,"Office Chair",33,"2020-02-09 03:00:00",22.95,76642.0,Norway,0.37,paypall,20.34,Stationery,In-store,"Not Returned",DHL,London,Low,745.14,724.8
931538,SKU_1538,"Desk Lamp",42,"2020-02-09 04:00:00",31.6,82626.0,Portugal,0.14,"Credit Card",8.86,Electronics,Online,"Not Returned",DHL,London,Medium,1321.32,1312.46
416076,SKU_1385,"Wireless Mouse",3,"2020-02-09 05:00:00",85.31,76972.0,Australia,0.23,paypall,20.19,Stationery,Online,"Not Returned",FedEx,London,Low,255.24,235.05
943523,SKU_1949,Headphones,2,"2020-02-09 06:00:00",7.69,79430.0,Belgium,0.09,"Bank Transfer",29.35,Accessories,Online,"Not Returned",DHL,Rome,High,15.2,-14.15
646237,SKU_1629,"White Mug",11,"2020-02-09 07:00:00",79.8,79528.0,France,0.04,"Credit Card",11.81,Electronics,Online,"Not Returned",UPS,London,Medium,877.36,865.55
301152,SKU_1967,Backpack,21,"2020-02-09 08:00:00",38.27,35364.0,"United States",0.13,"Credit Card",23.58,Apparel,Online,Returned,DHL,Paris,High,800.94,777.36
399888,SKU_1737,"Wireless Mouse",23,"2020-02-09 09:00:00",40.58,74543.0,Spain,0.07,"Credit Card",25.86,Electronics,Online,"Not Returned","Royal Mail",Amsterdam,Medium,931.73,905.87
800903,SKU_1359,"Blue Pen",1,"2020-02-09 10:00:00",38.1,30377.0,"United Kingdom",0.08,"Credit Card",22.71,Accessories,In-store,Returned,"Royal Mail",Amsterdam,Medium,38.02,15.31
994751,SKU_1467,"White Mug",7,"2020-02-09 11:00:00",60.41,67072.0,Sweden,0.23,paypall,17.1,Apparel,Online,"Not Returned","Royal Mail",Berlin,Medium,421.26,404.16
192193,SKU_1982,"White Mug",47,"2020-02-09 12:00:00",46.37,15716.0,Netherlands,0.2,paypall,9.01,Stationery,Online,"Not Returned",FedEx,London,Low,2169.99,2160.98
605950,SKU_1943,Notebook,17,"2020-02-09 14:00:00",12.91,77007.0,Australia,0.4,"Bank Transfer",18.43,Accessories,In-store,"Not Returned",FedEx,Rome,Medium,212.67,194.24
238311,SKU_1204,"USB Cable",35,"2020-02-09 15:00:00",94.29,47923.0,Sweden,0.03,"Credit Card",13.13,Electronics,Online,"Not Returned",UPS,Amsterdam,High,3299.1,3285.97
900921,SKU_1246,"Wireless Mouse",16,"2020-02-09 16:00:00",78.8,58363.0,Belgium,0.19,"Bank Transfer",21.81,Electronics,In-store,"Not Returned",FedEx,Amsterdam,Medium,1257.76,1235.95
608153,SKU_1990,"Wall Clock",3,"2020-02-09 17:00:00",48.6,44764.0,Italy,0.08,"Bank Transfer",14.11,Electronics,In-store,"Not Returned",FedEx,Paris,Low,145.56,131.45
289089,SKU_1048,Backpack,12,"2020-02-09 18:00:00",16.72,30494.0,"United States",0.33,"Bank Transfer",16.12,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Low,196.68,180.56
686165,SKU_1365,"White Mug",22,"2020-02-09 19:00:00",93.52,65215.0,Sweden,0.31,"Bank Transfer",27.82,Stationery,Online,"Not Returned","Royal Mail",Rome,High,2050.62,2022.8
536341,SKU_1252,Headphones,20,"2020-02-09 20:00:00",18.61,95692.0,Norway,0.08,paypall,22.24,Furniture,In-store,"Not Returned","Royal Mail",Amsterdam,High,370.6,348.36
412066,SKU_1077,Backpack,33,"2020-02-09 21:00:00",16.27,40918.0,Portugal,0.44,paypall,9.75,Furniture,In-store,"Not Returned",UPS,Berlin,Low,522.39,512.64
718362,SKU_1768,"Desk Lamp",7,"2020-02-09 22:00:00",19.2,55708.0,"United Kingdom",0.13,"Bank Transfer",6.89,Apparel,In-store,"Not Returned",DHL,Amsterdam,High,133.49,126.6
787409,SKU_1631,Backpack,37,"2020-02-09 23:00:00",10.1,20228.0,Australia,0,paypall,16.45,Accessories,In-store,"Not Returned",FedEx,Amsterdam,Medium,373.7,357.25
661419,SKU_1986,"USB Cable",7,"2020-02-10 00:00:00",17.34,64519.0,Sweden,0.36,"Bank Transfer",12.76,Apparel,Online,"Not Returned",UPS,Berlin,Medium,118.86,106.1
740053,SKU_1416,"White Mug",23,"2020-02-10 01:00:00",64.68,77682.0,Belgium,0.38,paypall,19.85,Apparel,Online,"Not Returned",DHL,London,Low,1478.9,1459.05
960395,SKU_1034,"Blue Pen",1,"2020-02-10 02:00:00",21.81,67288.0,Netherlands,0.37,"Bank Transfer",15.86,Accessories,In-store,"Not Returned",FedEx,Paris,Low,21.44,5.58
731172,SKU_1437,T-shirt,41,"2020-02-10 03:00:00",45.06,41646.0,France,0.44,"Credit Card",25.09,Furniture,Online,"Not Returned",UPS,Paris,Low,1829.42,1804.33
225917,SKU_1311,"White Mug",12,"2020-02-10 04:00:00",55.22,46671.0,Norway,0.12,"Bank Transfer",22.76,Apparel,Online,"Not Returned",UPS,London,Medium,661.2,638.44
910717,SKU_1142,"Desk Lamp",33,"2020-02-10 05:00:00",68.92,87156.0,"United Kingdom",0.4,paypall,5.02,Accessories,Online,Returned,UPS,Paris,Low,2261.16,2256.14
399770,SKU_1196,"Wall Clock",15,"2020-02-10 06:00:00",18.2,10010.0,"United States",0.15,paypall,28.26,Furniture,Online,Returned,DHL,Amsterdam,Medium,270.75,242.49
798168,SKU_1996,Notebook,27,"2020-02-10 07:00:00",52.3,68207.0,Spain,0.3,paypall,23.74,Stationery,Online,"Not Returned","Royal Mail",Berlin,High,1404,1380.26
581680,SKU_1259,"Blue Pen",16,"2020-02-10 08:00:00",96.46,93333.0,Norway,0.04,"Credit Card",6.77,Accessories,In-store,"Not Returned",FedEx,Berlin,Medium,1542.72,1535.95
381342,SKU_1365,Headphones,15,"2020-02-10 09:00:00",45.28,33723.0,Netherlands,0.17,"Bank Transfer",26.03,Stationery,Online,"Not Returned",DHL,London,High,676.65,650.62
639542,SKU_1595,"Blue Pen",49,"2020-02-10 10:00:00",62.56,11571.0,France,0.44,paypall,29.99,Electronics,Online,"Not Returned","Royal Mail",Berlin,Low,3043.88,3013.89
144238,SKU_1191,"Office Chair",24,"2020-02-10 11:00:00",98.49,GUEST,Italy,0.15,"Credit Card",13.76,Accessories,Online,"Not Returned","Royal Mail",MAIN,Low,2360.16,2346.4
101252,SKU_1486,"Wireless Mouse",45,"2020-02-10 12:00:00",45.16,94427.0,Netherlands,0.36,paypall,6.78,Stationery,In-store,"Not Returned",UPS,London,Medium,2016,2009.22
926196,SKU_1533,Backpack,44,"2020-02-10 13:00:00",47.43,64260.0,"United States",0.48,paypall,18.41,Electronics,In-store,"Not Returned",FedEx,Paris,Medium,2065.8,2047.39
964141,SKU_1023,Notebook,33,"2020-02-10 14:00:00",74.37,71609.0,Germany,0.26,paypall,10.3,Stationery,In-store,"Not Returned","Royal Mail",London,Low,2445.63,2435.33
585450,SKU_1942,"Desk Lamp",14,"2020-02-10 15:00:00",36.7,11243.0,Spain,0.09,paypall,8.22,Stationery,Online,"Not Returned",UPS,Paris,Low,512.54,504.32
415826,SKU_1074,Notebook,11,"2020-02-10 16:00:00",18.36,22689.0,Spain,0.08,"Bank Transfer",15.31,Accessories,In-store,"Not Returned",DHL,Rome,Medium,201.08,185.77
421638,SKU_1877,"Office Chair",26,"2020-02-10 17:00:00",11.48,25780.0,France,0.04,paypall,13.9,Electronics,In-store,"Not Returned","Royal Mail",Rome,Low,297.44,283.54
705605,SKU_1645,"White Mug",12,"2020-02-10 18:00:00",74.7,98253.0,Germany,0.08,paypall,27.85,Accessories,In-store,"Not Returned",FedEx,Rome,Low,895.44,867.59
427359,SKU_1922,Backpack,34,"2020-02-10 19:00:00",49.81,16265.0,Germany,0.34,"Bank Transfer",14.26,Stationery,In-store,"Not Returned","Royal Mail",Paris,Medium,1681.98,1667.72
702875,SKU_1393,"Wireless Mouse",37,"2020-02-10 20:00:00",32.77,20330.0,Australia,0.46,"Credit Card",13.38,Stationery,In-store,"Not Returned",DHL,Paris,High,1195.47,1182.09
106949,SKU_1678,Headphones,37,"2020-02-10 21:00:00",12.87,93252.0,Norway,0.34,"Credit Card",16.49,Furniture,In-store,"Not Returned",FedEx,Berlin,Medium,463.61,447.12
863185,SKU_1457,"Blue Pen",41,"2020-02-10 22:00:00",93.94,71785.0,"United Kingdom",0.08,paypall,18.49,Electronics,In-store,"Not Returned","Royal Mail",Paris,Medium,3848.26,3829.77
417537,SKU_1109,Headphones,27,"2020-02-10 23:00:00",12.61,59072.0,Germany,0.18,paypall,21.91,Electronics,Online,Returned,DHL,Amsterdam,Medium,335.61,313.7
828913,SKU_1089,"White Mug",16,"2020-02-11 00:00:00",98.74,67026.0,Belgium,0.27,paypall,18.71,Stationery,In-store,"Not Returned","Royal Mail",Rome,High,1575.52,1556.81
650222,SKU_1821,"USB Cable",12,"2020-02-11 02:00:00",82.8,76305.0,Belgium,0.18,"Credit Card",27.26,Accessories,Online,Returned,FedEx,Rome,Low,991.44,964.18
880722,SKU_1992,Backpack,47,"2020-02-11 03:00:00",39.84,32620.0,"United Kingdom",0.12,paypall,16.83,Furniture,In-store,"Not Returned",FedEx,Rome,Low,1866.84,1850.01
555102,SKU_1562,"Blue Pen",29,"2020-02-11 04:00:00",21.12,63521.0,Sweden,0.11,"Bank Transfer",14.0,Stationery,Online,"Not Returned","Royal Mail",London,Medium,609.29,595.29
437889,SKU_1571,"Wall Clock",2,"2020-02-11 05:00:00",17.66,43402.0,Germany,0.39,"Bank Transfer",11.22,Accessories,In-store,"Not Returned",DHL,Paris,Medium,34.54,23.32
576467,SKU_1583,"Blue Pen",6,"2020-02-11 06:00:00",79.52,17797.0,Spain,0.21,"Credit Card",5.99,Furniture,Online,Returned,UPS,Amsterdam,Medium,475.86,469.87
456600,SKU_1639,Notebook,10,"2020-02-11 07:00:00",35.35,14537.0,Sweden,0.07,paypall,27.69,Accessories,In-store,"Not Returned",FedEx,Paris,High,352.8,325.11
415557,SKU_1306,"Wall Clock",33,"2020-02-11 08:00:00",31.43,30900.0,Spain,0.41,"Credit Card",14.87,Accessories,In-store,"Not Returned","Royal Mail",Rome,Medium,1023.66,1008.79
983671,SKU_1061,T-shirt,2,"2020-02-11 09:00:00",54.94,62794.0,Australia,0.01,"Bank Transfer",9.31,Accessories,In-store,"Not Returned",FedEx,Berlin,Low,109.86,100.55
404462,SKU_1304,Backpack,18,"2020-02-11 10:00:00",57.89,53444.0,Spain,0.18,"Credit Card",9.79,Electronics,In-store,"Not Returned",FedEx,Rome,Low,1038.78,1028.99
350875,SKU_1178,Notebook,49,"2020-02-11 11:00:00",24.04,39967.0,Norway,0.11,"Bank Transfer",16.52,Stationery,In-store,"Not Returned",DHL,Amsterdam,Low,1172.57,1156.05
563389,SKU_1539,"Wireless Mouse",16,"2020-02-11 12:00:00",88.68,53692.0,Sweden,0.35,paypall,25.85,Apparel,In-store,"Not Returned","Royal Mail",London,Low,1413.28,1387.43
170390,SKU_1751,"Wall Clock",6,"2020-02-11 13:00:00",93.45,52113.0,Italy,0.4,"Bank Transfer",26.35,Accessories,Online,Returned,"Royal Mail",Amsterdam,High,558.3,531.95
353490,SKU_1743,Backpack,14,"2020-02-11 15:00:00",65.72,78810.0,Germany,0.46,"Bank Transfer",17.99,Electronics,In-store,"Not Returned",UPS,Amsterdam,High,913.64,895.65
667376,SKU_1664,"Wall Clock",3,"2020-02-11 16:00:00",40.22,GUEST,Spain,0.23,"Credit Card",28.16,Accessories,Online,"Not Returned","Royal Mail",MAIN,High,119.97,91.81
347940,SKU_1931,"Blue Pen",41,"2020-02-11 17:00:00",20,40225.0,Italy,0.07,"Credit Card",13.48,Apparel,Online,"Not Returned",FedEx,London,Low,817.13,803.65
465340,SKU_1844,T-shirt,8,"2020-02-11 18:00:00",41.83,95399.0,Italy,0.11,paypall,6.17,Stationery,Online,"Not Returned",FedEx,Berlin,High,333.76,327.59
608041,SKU_1518,"USB Cable",46,"2020-02-11 20:00:00",52.57,73581.0,Netherlands,0.32,paypall,18.19,Stationery,In-store,"Not Returned","Royal Mail",Paris,Medium,2403.5,2385.31
316464,SKU_1968,"White Mug",19,"2020-02-11 22:00:00",40.96,10236.0,Norway,0.2,"Credit Card",13.82,Stationery,In-store,"Not Returned","Royal Mail",Berlin,Medium,774.44,760.62
842729,SKU_1634,"Office Chair",47,"2020-02-11 23:00:00",44.85,88701.0,Australia,0.14,"Bank Transfer",21.05,Furniture,Online,"Not Returned",FedEx,Paris,Medium,2101.37,2080.32
610736,SKU_1987,"Wireless Mouse",43,"2020-02-12 00:00:00",35.14,40834.0,Italy,0.11,paypall,11.4,Accessories,In-store,"Not Returned",UPS,Paris,Low,1506.29,1494.89
906395,SKU_1035,Notebook,2,"2020-02-12 01:00:00",6.87,61173.0,"United States",0.12,"Credit Card",22.51,Stationery,Online,"Not Returned","Royal Mail",Paris,High,13.5,-9.01
417267,SKU_1749,Backpack,37,"2020-02-12 02:00:00",87.77,44142.0,Germany,0.44,paypall,24.29,Electronics,In-store,"Not Returned",DHL,Rome,High,3231.21,3206.92
750199,SKU_1477,"Blue Pen",37,"2020-02-12 03:00:00",95.64,17437.0,France,0.49,paypall,11.42,Apparel,In-store,"Not Returned","Royal Mail",Paris,High,3520.55,3509.13
988900,SKU_1072,"USB Cable",3,"2020-02-12 04:00:00",72.47,GUEST,Australia,0.42,paypall,29.8,Accessories,In-store,"Not Returned",FedEx,MAIN,Medium,216.15,186.35
323777,SKU_1029,Notebook,44,"2020-02-12 05:00:00",22.73,84162.0,Germany,0.44,"Credit Card",12.39,Stationery,In-store,Returned,UPS,Berlin,Medium,980.76,968.37
959909,SKU_1738,Headphones,34,"2020-02-12 06:00:00",67.17,59704.0,Spain,0.1,"Credit Card",24.17,Apparel,Online,"Not Returned",FedEx,Berlin,Medium,2280.38,2256.21
900820,SKU_1302,"USB Cable",34,"2020-02-12 07:00:00",87.26,39314.0,Sweden,0.04,"Bank Transfer",28.17,Furniture,Online,Returned,"Royal Mail",Amsterdam,High,2965.48,2937.31
105569,SKU_1346,"White Mug",44,"2020-02-12 08:00:00",70.44,24667.0,France,0.12,"Credit Card",21.54,Apparel,In-store,"Not Returned",DHL,Rome,Low,3094.08,3072.54
694124,SKU_1796,"Office Chair",37,"2020-02-12 09:00:00",76.15,92518.0,"United Kingdom",0.22,"Credit Card",27.21,Electronics,In-store,"Not Returned",FedEx,Rome,Low,2809.41,2782.2
728861,SKU_1510,"Wall Clock",48,"2020-02-12 10:00:00",31.87,96846.0,Netherlands,0.48,paypall,9.95,Electronics,In-store,"Not Returned","Royal Mail",Paris,High,1506.72,1496.77
529802,SKU_1516,"Office Chair",44,"2020-02-12 11:00:00",79.08,81965.0,"United Kingdom",0.17,"Credit Card",16.55,Apparel,Online,"Not Returned",FedEx,Rome,High,3472.04,3455.49
358090,SKU_1064,Notebook,33,"2020-02-12 12:00:00",18.75,50975.0,Belgium,0.47,"Credit Card",7.27,Stationery,In-store,Returned,DHL,Paris,Medium,603.24,595.97
767375,SKU_1746,T-shirt,22,"2020-02-12 13:00:00",70.56,14023.0,"United States",0.02,"Bank Transfer",12.03,Stationery,Online,"Not Returned",DHL,Rome,High,1551.88,1539.85
145002,SKU_1626,"Blue Pen",47,"2020-02-12 14:00:00",23.62,50768.0,Italy,0.25,paypall,27.83,Accessories,In-store,"Not Returned",FedEx,Rome,Low,1098.39,1070.56
871954,SKU_1452,"Wall Clock",1,"2020-02-12 15:00:00",61.4,55361.0,Italy,0.4,paypall,9.39,Stationery,In-store,"Not Returned",UPS,Rome,Low,61,51.61
761614,SKU_1830,"USB Cable",45,"2020-02-12 16:00:00",40.09,97897.0,Norway,0.33,"Credit Card",23.11,Furniture,In-store,"Not Returned",UPS,London,Medium,1789.2,1766.09
779574,SKU_1757,"White Mug",48,"2020-02-12 17:00:00",59.47,78829.0,"United Kingdom",0.17,paypall,26.68,Electronics,Online,"Not Returned",UPS,Amsterdam,Low,2846.4,2819.72
598870,SKU_1860,"USB Cable",19,"2020-02-12 18:00:00",28.23,58931.0,"United Kingdom",0.05,paypall,27.37,Apparel,In-store,"Not Returned",FedEx,Paris,High,535.42,508.05
311791,SKU_1951,Backpack,42,"2020-02-12 19:00:00",96.73,67022.0,"United States",0.35,"Credit Card",11.21,Apparel,In-store,"Not Returned",FedEx,London,High,4047.96,4036.75
302846,SKU_1528,"USB Cable",37,"2020-02-12 20:00:00",83.19,22629.0,Sweden,0.18,paypall,6.36,Furniture,Online,"Not Returned",FedEx,Rome,Low,3071.37,3065.01
761450,SKU_1894,"Office Chair",15,"2020-02-12 21:00:00",74.6,99955.0,Germany,0.25,"Credit Card",19.19,Electronics,Online,"Not Returned",UPS,Rome,Low,1115.25,1096.06
777775,SKU_1368,"Wall Clock",16,"2020-02-12 23:00:00",81.31,83396.0,France,0.13,paypall,14.91,Furniture,Online,"Not Returned",UPS,Paris,Medium,1298.88,1283.97
