InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
268785,SKU_1102,"Wireless Mouse",2,"2020-07-05 00:00:00",85.28,10381.0,France,0.46,"Bank Transfer",10.65,Furniture,In-store,"Not Returned",FedEx,Paris,High,169.64,158.99
541904,SKU_1047,"Wireless Mouse",38,"2020-07-05 07:00:00",16.07,14676.0,"United Kingdom",0.4,"Credit Card",8.33,Furniture,Online,"Not Returned",DHL,Berlin,High,595.46,587.13
998488,SKU_1977,"Wireless Mouse",21,"2020-07-05 09:00:00",77.88,22287.0,Australia,0.17,paypall,22.09,Furniture,Online,"Not Returned",FedEx,Amsterdam,Medium,1631.91,1609.82
713369,SKU_1544,"Office Chair",3,"2020-07-05 12:00:00",86.74,98756.0,"United Kingdom",0.17,paypall,24.33,Furniture,Online,"Not Returned","Royal Mail",London,High,259.71,235.38
913349,SKU_1727,"Office Chair",36,"2020-07-05 16:00:00",86.12,26816.0,Spain,0.28,paypall,26.94,Furniture,In-store,"Not Returned",FedEx,Paris,Medium,3090.24,3063.3
777800,SKU_1218,T-shirt,17,"2020-07-05 20:00:00",58.54,68260.0,Belgium,0.02,"Bank Transfer",28.83,Furniture,Online,"Not Returned","Royal Mail",Paris,Low,994.84,966.01
879128,SKU_1965,Backpack,39,"2020-07-05 23:00:00",27.19,69541.0,Australia,0.18,paypall,12.6,Furniture,In-store,"Not Returned",UPS,London,High,1053.39,1040.79
564028,SKU_1318,"White Mug",6,"2020-07-06 01:00:00",16.5,78644.0,Portugal,0.15,"Credit Card",14.07,Furniture,Online,"Not Returned","Royal Mail",London,Medium,98.1,84.03
468266,SKU_1304,"Office Chair",13,"2020-07-06 02:00:00",18.69,79584.0,Australia,0.44,"Credit Card",21.63,Furniture,In-store,"Not Returned",DHL,Berlin,High,237.25,215.62
302346,SKU_1040,Notebook,46,"2020-07-06 05:00:00",56.6,27825.0,Norway,0.12,"Credit Card",28.21,Furniture,In-store,"Not Returned",DHL,Paris,Low,2598.08,2569.87
499009,SKU_1362,Backpack,3,"2020-07-06 09:00:00",7.04,72464.0,Spain,0.28,paypall,23.23,Furniture,In-store,"Not Returned",DHL,London,High,20.28,-2.95
596043,SKU_1918,"Wireless Mouse",32,"2020-07-06 10:00:00",56.93,47263.0,Germany,0,"Bank Transfer",28.45,Furniture,In-store,"Not Returned",FedEx,London,Medium,1821.76,1793.31
491858,SKU_1962,"Blue Pen",45,"2020-07-06 20:00:00",16.2,77036.0,Sweden,0.29,paypall,29.06,Furniture,Online,"Not Returned","Royal Mail",Paris,High,715.95,686.89
144760,SKU_1665,"USB Cable",42,"2020-07-07 05:00:00",39,46437.0,Portugal,0.17,"Bank Transfer",15.49,Furniture,In-store,"Not Returned",FedEx,Berlin,High,1630.86,1615.37
367986,SKU_1777,"Desk Lamp",42,"2020-07-08 02:00:00",16.26,GUEST,Belgium,0.39,"Bank Transfer",15.14,Furniture,Online,"Not Returned",DHL,Rome,Low,666.54,651.4
953284,SKU_1182,"USB Cable",46,"2020-07-08 04:00:00",85.38,89272.0,Netherlands,0.21,paypall,20.67,Furniture,In-store,"Not Returned","Royal Mail",Rome,Low,3917.82,3897.15
487881,SKU_1866,Backpack,45,"2020-07-08 05:00:00",93.84,97348.0,Norway,0.2,"Credit Card",14.55,Furniture,In-store,"Not Returned",UPS,Rome,Medium,4213.8,4199.25
903940,SKU_1579,Headphones,15,"2020-07-08 07:00:00",16.84,44005.0,Sweden,0.09,"Credit Card",27.51,Furniture,Online,"Not Returned",DHL,Berlin,High,251.25,223.74
253077,SKU_1169,"Wireless Mouse",49,"2020-07-08 08:00:00",85.02,81107.0,"United States",0.47,"Bank Transfer",22.64,Furniture,In-store,"Not Returned",DHL,Berlin,Low,4142.95,4120.31
573958,SKU_1171,"Office Chair",33,"2020-07-08 10:00:00",96.95,85632.0,"United States",0.35,"Credit Card",22.85,Furniture,In-store,"Not Returned",FedEx,Paris,Medium,3187.8,3164.95
774331,SKU_1283,"Blue Pen",37,"2020-07-08 11:00:00",19.6,20860.0,Portugal,0.16,"Credit Card",26.05,Furniture,Online,"Not Returned",UPS,Paris,High,719.28,693.23
518815,SKU_1618,"Wireless Mouse",37,"2020-07-08 12:00:00",23.32,90185.0,Italy,0.45,"Bank Transfer",22.66,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,Medium,846.19,823.53
691202,SKU_1110,"Wireless Mouse",48,"2020-07-08 14:00:00",95.59,GUEST,Sweden,0.17,paypall,15.22,Furniture,Online,"Not Returned",FedEx,Amsterdam,High,4580.16,4564.94
711985,SKU_1252,Notebook,27,"2020-07-08 17:00:00",8.39,17962.0,France,0.03,paypall,9.88,Furniture,Online,"Not Returned","Royal Mail",London,Medium,225.72,215.84
223106,SKU_1641,"Blue Pen",34,"2020-07-08 20:00:00",88.53,43203.0,"United States",0.07,"Bank Transfer",19.13,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Medium,3007.64,2988.51
891787,SKU_1694,Notebook,31,"2020-07-08 21:00:00",36.66,30983.0,"United Kingdom",0.43,"Credit Card",14.18,Furniture,In-store,"Not Returned",DHL,Rome,Medium,1123.13,1108.95
400486,SKU_1403,T-shirt,19,"2020-07-09 00:00:00",99.44,28484.0,Portugal,0.38,"Bank Transfer",29.85,Furniture,In-store,Returned,UPS,Paris,Medium,1882.14,1852.29
102257,SKU_1814,"Wall Clock",38,"2020-07-09 01:00:00",91.67,61629.0,Sweden,0.13,"Bank Transfer",17.96,Furniture,In-store,"Not Returned",UPS,Berlin,Medium,3478.52,3460.56
836129,SKU_1793,"White Mug",2,"2020-07-09 06:00:00",72.78,80334.0,"United Kingdom",0.13,paypall,8.94,Furniture,Online,Returned,FedEx,Amsterdam,Low,145.3,136.36
134773,SKU_1251,"Wall Clock",39,"2020-07-09 14:00:00",84.71,38687.0,France,0.24,"Bank Transfer",20.37,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,Low,3294.33,3273.96
806528,SKU_1363,"Desk Lamp",40,"2020-07-09 15:00:00",39.53,99986.0,Norway,0.29,"Credit Card",11.53,Furniture,In-store,"Not Returned",DHL,Amsterdam,Medium,1569.6,1558.07
601590,SKU_1310,Backpack,7,"2020-07-09 18:00:00",88.36,88218.0,Sweden,0.48,"Bank Transfer",26.62,Furniture,Online,"Not Returned","Royal Mail",Paris,Medium,615.16,588.54
254626,SKU_1301,"USB Cable",36,"2020-07-10 03:00:00",74.14,65833.0,Spain,0.34,"Credit Card",23.51,Furniture,Online,"Not Returned",FedEx,London,Medium,2656.8,2633.29
948923,SKU_1763,Notebook,37,"2020-07-10 04:00:00",25.41,57973.0,Italy,0.39,paypall,25.6,Furniture,In-store,"Not Returned",DHL,Rome,Medium,925.74,900.14
345739,SKU_1506,Backpack,14,"2020-07-10 05:00:00",50.59,76177.0,"United States",0.49,"Bank Transfer",13.69,Furniture,In-store,"Not Returned",DHL,Amsterdam,Low,701.4,687.71
578356,SKU_1645,"Wall Clock",47,"2020-07-10 07:00:00",71,54061.0,Portugal,0.04,paypall,22.52,Furniture,In-store,"Not Returned",UPS,Amsterdam,High,3335.12,3312.6
573314,SKU_1790,Backpack,43,"2020-07-10 16:00:00",67.41,68777.0,Germany,0.45,"Credit Card",5.96,Furniture,In-store,"Not Returned",UPS,Paris,High,2879.28,2873.32
609452,SKU_1744,T-shirt,36,"2020-07-10 17:00:00",35.36,56937.0,France,0.37,"Bank Transfer",29.55,Furniture,In-store,"Not Returned",UPS,Rome,Low,1259.64,1230.09
906564,SKU_1061,Backpack,15,"2020-07-11 04:00:00",20.19,62537.0,Norway,0.14,paypall,5.46,Furniture,Online,"Not Returned","Royal Mail",Paris,Low,300.75,295.29
904631,SKU_1869,"USB Cable",21,"2020-07-11 06:00:00",11.31,GUEST,Norway,0.28,"Bank Transfer",22.35,Furniture,In-store,"Not Returned",DHL,MAIN,Low,231.63,209.28
763376,SKU_1465,"Wireless Mouse",25,"2020-07-11 09:00:00",47.91,36625.0,Australia,0.04,"Bank Transfer",20.09,Furniture,In-store,"Not Returned",UPS,Amsterdam,Low,1196.75,1176.66
532995,SKU_1148,"Desk Lamp",45,"2020-07-11 10:00:00",60.62,95934.0,Norway,0.37,"Credit Card",7.6,Furniture,Online,Returned,UPS,Paris,High,2711.25,2703.65
596013,SKU_1446,"White Mug",31,"2020-07-11 11:00:00",20.95,10104.0,"United Kingdom",0.15,"Bank Transfer",10.79,Furniture,In-store,"Not Returned","Royal Mail",Berlin,Low,644.8,634.01
600098,SKU_1166,"USB Cable",30,"2020-07-11 15:00:00",26.62,42363.0,Australia,0.41,"Bank Transfer",5.1,Furniture,Online,"Not Returned",DHL,Berlin,Medium,786.3,781.2
855728,SKU_1815,"Wireless Mouse",37,"2020-07-11 17:00:00",59.18,55029.0,Sweden,0.23,"Bank Transfer",24.94,Furniture,Online,"Not Returned",FedEx,Berlin,Low,2181.15,2156.21
901625,SKU_1934,"Wall Clock",2,"2020-07-12 02:00:00",5.99,42436.0,Germany,0.46,"Bank Transfer",28.64,Furniture,Online,"Not Returned",FedEx,Paris,Medium,11.06,-17.58
366010,SKU_1070,Notebook,31,"2020-07-12 14:00:00",5.43,77491.0,Italy,0.26,"Bank Transfer",6.81,Furniture,In-store,Returned,UPS,Berlin,Low,160.27,153.46
537940,SKU_1851,"Wireless Mouse",16,"2020-07-12 16:00:00",39.56,48858.0,Norway,0.07,paypall,9.4,Furniture,Online,"Not Returned",UPS,Paris,Low,631.84,622.44
486721,SKU_1888,"Desk Lamp",47,"2020-07-12 21:00:00",95.51,40627.0,Italy,0.46,"Credit Card",12.04,Furniture,Online,"Not Returned",DHL,Amsterdam,Low,4467.35,4455.31
523332,SKU_1682,"Desk Lamp",19,"2020-07-12 22:00:00",62.44,59939.0,Sweden,0.47,paypall,25.54,Furniture,Online,"Not Returned",DHL,Paris,Medium,1177.43,1151.89
980006,SKU_1317,"Blue Pen",40,"2020-07-13 00:00:00",40.95,48365.0,Netherlands,0.38,"Bank Transfer",6.95,Furniture,Online,"Not Returned",FedEx,Amsterdam,Low,1622.8,1615.85
129336,SKU_1828,"Desk Lamp",5,"2020-07-13 03:00:00",88.76,17713.0,Sweden,0.22,"Credit Card",6.61,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Medium,442.7,436.09
415014,SKU_1631,Notebook,15,"2020-07-13 15:00:00",98.51,73533.0,Norway,0.26,"Bank Transfer",16.48,Furniture,In-store,"Not Returned",DHL,Berlin,Low,1473.75,1457.27
549763,SKU_1278,"USB Cable",8,"2020-07-13 16:00:00",10.09,GUEST,Germany,0.5,"Credit Card",23.45,Furniture,Online,"Not Returned",DHL,Berlin,Low,76.72,53.27
776296,SKU_1659,"Wireless Mouse",28,"2020-07-13 19:00:00",23.57,92433.0,Spain,0.29,paypall,20.4,Furniture,In-store,"Not Returned",DHL,Paris,Medium,651.84,631.44
844199,SKU_1782,"USB Cable",5,"2020-07-13 22:00:00",25.88,81300.0,Sweden,0.02,"Credit Card",24.22,Furniture,Online,"Not Returned",FedEx,Berlin,Low,129.3,105.08
914038,SKU_1961,Headphones,6,"2020-07-13 23:00:00",62.96,42679.0,Netherlands,0.39,paypall,24.69,Furniture,In-store,"Not Returned",UPS,Amsterdam,Low,375.42,350.73
541048,SKU_1285,"White Mug",5,"2020-07-14 00:00:00",31.31,78516.0,Australia,0.11,"Credit Card",24.39,Furniture,In-store,"Not Returned","Royal Mail",Berlin,High,156,131.61
373452,SKU_1003,"Wall Clock",40,"2020-07-14 02:00:00",61.24,48041.0,"United States",0.08,"Bank Transfer",5.48,Furniture,In-store,"Not Returned","Royal Mail",Rome,Medium,2446.4,2440.92
849468,SKU_1141,"Office Chair",29,"2020-07-14 07:00:00",10.14,92037.0,Portugal,0.23,"Bank Transfer",27.22,Furniture,Online,"Not Returned","Royal Mail",London,Low,287.39,260.17
993416,SKU_1825,"Blue Pen",1,"2020-07-14 08:00:00",99.5,53030.0,Netherlands,0.32,paypall,20.53,Furniture,In-store,"Not Returned","Royal Mail",Rome,Low,99.18,78.65
658158,SKU_1984,"Wall Clock",47,"2020-07-14 14:00:00",97.06,12375.0,Spain,0.11,"Bank Transfer",16.59,Furniture,In-store,"Not Returned","Royal Mail",London,Medium,4556.65,4540.06
212217,SKU_1870,Notebook,4,"2020-07-14 19:00:00",13.22,59127.0,Germany,0.27,"Credit Card",23.09,Furniture,In-store,Returned,DHL,Berlin,Low,51.8,28.71
242980,SKU_1907,T-shirt,10,"2020-07-14 22:00:00",89.85,84983.0,Portugal,0.21,"Bank Transfer",10.48,Furniture,In-store,"Not Returned",FedEx,Rome,High,896.4,885.92
436851,SKU_1189,"USB Cable",37,"2020-07-15 00:00:00",44.05,GUEST,Italy,0.13,paypall,20.91,Furniture,In-store,"Not Returned","Royal Mail",Berlin,Low,1625.04,1604.13
623406,SKU_1894,"Blue Pen",17,"2020-07-15 03:00:00",73.12,62046.0,"United Kingdom",0.06,paypall,14.28,Furniture,In-store,"Not Returned",FedEx,Rome,Low,1242.02,1227.74
844748,SKU_1464,Headphones,40,"2020-07-15 19:00:00",52.48,97156.0,France,0.4,"Credit Card",18.39,Furniture,Online,"Not Returned",DHL,Berlin,Medium,2083.2,2064.81
698506,SKU_1701,Backpack,45,"2020-07-16 03:00:00",91.7,33681.0,"United States",0.29,"Bank Transfer",15.83,Furniture,In-store,"Not Returned","Royal Mail",Paris,Medium,4113.45,4097.62
881413,SKU_1880,Headphones,35,"2020-07-16 07:00:00",68.45,60260.0,Belgium,0.39,paypall,16.3,Furniture,In-store,"Not Returned",DHL,Berlin,Low,2382.1,2365.8
832081,SKU_1823,"Blue Pen",2,"2020-07-17 00:00:00",7.54,52603.0,France,0.31,"Credit Card",29.4,Furniture,Online,"Not Returned",DHL,Rome,Low,14.46,-14.94
609850,SKU_1770,Backpack,24,"2020-07-17 02:00:00",21.79,36638.0,France,0.37,"Bank Transfer",18.19,Furniture,Online,"Not Returned",UPS,Berlin,High,514.08,495.89
595164,SKU_1826,"Office Chair",3,"2020-07-17 06:00:00",24.03,30876.0,"United Kingdom",0.21,paypall,10.3,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Low,71.46,61.16
860084,SKU_1652,Notebook,11,"2020-07-17 08:00:00",11.11,76415.0,"United States",0.06,paypall,19.81,Furniture,Online,"Not Returned",DHL,Paris,Low,121.55,101.74
581725,SKU_1921,T-shirt,38,"2020-07-17 15:00:00",6.05,51780.0,"United States",0.16,"Bank Transfer",10.53,Furniture,In-store,"Not Returned",DHL,Paris,High,223.82,213.29
917865,SKU_1836,"Office Chair",26,"2020-07-17 17:00:00",84.15,37221.0,"United Kingdom",0.32,"Credit Card",27.58,Furniture,In-store,"Not Returned",UPS,Paris,Medium,2179.58,2152
953900,SKU_1218,Headphones,43,"2020-07-17 19:00:00",51.21,17797.0,Italy,0.12,paypall,27.83,Furniture,Online,"Not Returned","Royal Mail",London,Medium,2196.87,2169.04
865419,SKU_1826,"Desk Lamp",16,"2020-07-18 12:00:00",93.46,GUEST,Spain,0.13,paypall,13.33,Furniture,Online,Returned,UPS,MAIN,Low,1493.28,1479.95
128328,SKU_1841,"Office Chair",30,"2020-07-18 14:00:00",90.97,47587.0,Spain,0.48,"Bank Transfer",11.69,Furniture,Online,Returned,"Royal Mail",Amsterdam,Medium,2714.7,2703.01
159234,SKU_1905,"Wireless Mouse",27,"2020-07-18 17:00:00",94.31,28077.0,Norway,0.36,"Credit Card",23.48,Furniture,In-store,"Not Returned",DHL,Rome,Medium,2536.65,2513.17
975512,SKU_1758,"Wall Clock",47,"2020-07-19 01:00:00",10.09,76565.0,France,0.32,"Bank Transfer",19.93,Furniture,In-store,"Not Returned",FedEx,Amsterdam,High,459.19,439.26
813987,SKU_1704,"Wireless Mouse",16,"2020-07-19 12:00:00",72.18,78208.0,Norway,0.15,paypall,29.24,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,High,1152.48,1123.24
911804,SKU_1056,Notebook,37,"2020-07-19 15:00:00",14.1,52511.0,Germany,0.1,"Bank Transfer",9.98,Furniture,Online,"Not Returned",FedEx,Rome,Medium,518,508.02
396208,SKU_1556,"Blue Pen",43,"2020-07-19 19:00:00",34.05,76046.0,Sweden,0.12,paypall,13.26,Furniture,In-store,"Not Returned","Royal Mail",Paris,Medium,1458.99,1445.73
900554,SKU_1577,"Wall Clock",10,"2020-07-19 21:00:00",31.61,26616.0,Norway,0.28,"Bank Transfer",19.99,Furniture,In-store,"Not Returned",DHL,Paris,High,313.3,293.31
150081,SKU_1237,"Wireless Mouse",22,"2020-07-20 00:00:00",36.79,67777.0,"United States",0.03,"Bank Transfer",18.24,Furniture,Online,"Not Returned",DHL,London,High,808.72,790.48
718071,SKU_1551,"Desk Lamp",12,"2020-07-20 12:00:00",46.06,28771.0,Norway,0.49,paypall,8.43,Furniture,In-store,"Not Returned",DHL,Amsterdam,Low,546.84,538.41
970820,SKU_1103,"White Mug",33,"2020-07-20 18:00:00",87.04,75463.0,France,0.18,"Bank Transfer",17.39,Furniture,In-store,"Not Returned",FedEx,Rome,Low,2866.38,2848.99
687515,SKU_1895,T-shirt,2,"2020-07-21 04:00:00",17.3,40283.0,Germany,0.45,paypall,13.67,Furniture,In-store,"Not Returned",FedEx,Rome,Low,33.7,20.03
760327,SKU_1100,"White Mug",3,"2020-07-21 05:00:00",40.72,76234.0,Germany,0.24,"Bank Transfer",12.45,Furniture,Online,"Not Returned",UPS,Paris,Low,121.44,108.99
708577,SKU_1761,Backpack,25,"2020-07-21 06:00:00",23.97,29326.0,Sweden,0.44,"Bank Transfer",22.68,Furniture,Online,"Not Returned","Royal Mail",Paris,Low,588.25,565.57
579083,SKU_1301,"White Mug",11,"2020-07-21 16:00:00",43.84,75985.0,"United Kingdom",0.3,"Bank Transfer",18.89,Furniture,Online,"Not Returned",FedEx,London,Medium,478.94,460.05
168323,SKU_1567,"USB Cable",20,"2020-07-21 20:00:00",60.35,56207.0,Sweden,0.22,paypall,18.6,Furniture,Online,"Not Returned",DHL,Rome,Medium,1202.6,1184
518458,SKU_1653,Notebook,4,"2020-07-22 00:00:00",65.15,94328.0,Norway,0.13,"Bank Transfer",26.77,Furniture,Online,"Not Returned",FedEx,Berlin,Medium,260.08,233.31
490642,SKU_1613,T-shirt,45,"2020-07-22 02:00:00",5.67,37265.0,Sweden,0.1,paypall,23.43,Furniture,In-store,"Not Returned","Royal Mail",London,Low,250.65,227.22
298784,SKU_1070,Notebook,44,"2020-07-22 03:00:00",76.02,13583.0,France,0.26,"Bank Transfer",26.43,Furniture,Online,Returned,DHL,Berlin,Low,3333.44,3307.01
498172,SKU_1857,"Office Chair",9,"2020-07-22 21:00:00",19.35,89405.0,Sweden,0.42,paypall,22.97,Furniture,Online,"Not Returned",FedEx,Berlin,Medium,170.37,147.4
806673,SKU_1762,"Wall Clock",15,"2020-07-23 04:00:00",15.12,93928.0,Belgium,0.3,"Bank Transfer",15.57,Furniture,In-store,"Not Returned",FedEx,London,High,222.3,206.73
867876,SKU_1496,"Wall Clock",14,"2020-07-23 15:00:00",26.07,26568.0,Germany,0.26,paypall,26.57,Furniture,In-store,Returned,"Royal Mail",Amsterdam,Medium,361.34,334.77
842800,SKU_1406,"Office Chair",1,"2020-07-23 18:00:00",44.56,84767.0,Belgium,0.27,paypall,7.15,Furniture,In-store,"Not Returned",DHL,London,Low,44.29,37.14
149812,SKU_1988,Notebook,10,"2020-07-24 05:00:00",4.58,49498.0,Portugal,0.01,"Credit Card",25.53,Furniture,Online,Returned,FedEx,Paris,Medium,45.7,20.17
357906,SKU_1869,T-shirt,45,"2020-07-24 08:00:00",84.78,97227.0,France,0.15,"Bank Transfer",22.67,Furniture,Online,"Not Returned",DHL,Paris,High,3808.35,3785.68
166668,SKU_1575,Headphones,47,"2020-07-24 10:00:00",62.71,35605.0,France,0.33,"Bank Transfer",29.03,Furniture,In-store,"Not Returned","Royal Mail",London,Medium,2931.86,2902.83
199003,SKU_1547,"Wall Clock",47,"2020-07-24 11:00:00",32.75,25075.0,"United States",0.32,"Bank Transfer",18.89,Furniture,Online,"Not Returned",FedEx,Berlin,High,1524.21,1505.32
161844,SKU_1675,"Desk Lamp",34,"2020-07-24 18:00:00",11.6,12150.0,Norway,0.1,"Bank Transfer",23.18,Furniture,In-store,"Not Returned",DHL,Berlin,Medium,391,367.82
594700,SKU_1895,Backpack,46,"2020-07-25 01:00:00",59.12,66136.0,Portugal,0.27,"Bank Transfer",13.49,Furniture,Online,"Not Returned","Royal Mail",Berlin,High,2707.1,2693.61
382844,SKU_1059,"Office Chair",34,"2020-07-25 02:00:00",8.53,70850.0,"United States",0.17,"Credit Card",13.1,Furniture,In-store,"Not Returned",DHL,Amsterdam,High,284.24,271.14
514170,SKU_1505,Backpack,45,"2020-07-25 13:00:00",17.69,49592.0,Netherlands,0.07,paypall,19.02,Furniture,Online,"Not Returned",DHL,London,High,792.9,773.88
575406,SKU_1152,"White Mug",17,"2020-07-25 16:00:00",68.84,37819.0,Norway,0.43,"Bank Transfer",6.46,Furniture,Online,"Not Returned",FedEx,Rome,High,1162.97,1156.51
782416,SKU_1243,Backpack,43,"2020-07-26 10:00:00",39.58,39663.0,Belgium,0.27,"Credit Card",10.14,Furniture,In-store,"Not Returned",UPS,Rome,Medium,1690.33,1680.19
812509,SKU_1953,"USB Cable",10,"2020-07-26 17:00:00",51.45,GUEST,"United States",0.2,paypall,11.97,Furniture,Online,"Not Returned","Royal Mail",Rome,Medium,512.5,500.53
365976,SKU_1591,"Office Chair",1,"2020-07-26 21:00:00",42,49282.0,Spain,0.28,paypall,11.94,Furniture,Online,"Not Returned",DHL,London,Medium,41.72,29.78
863529,SKU_1699,Headphones,2,"2020-07-27 02:00:00",87.34,50423.0,France,0.09,"Bank Transfer",16.34,Furniture,In-store,"Not Returned","Royal Mail",London,Medium,174.5,158.16
618823,SKU_1153,Headphones,36,"2020-07-27 03:00:00",78.76,GUEST,"United States",0.18,"Credit Card",25.08,Furniture,In-store,Returned,UPS,MAIN,High,2828.88,2803.8
319526,SKU_1462,"Blue Pen",19,"2020-07-27 04:00:00",89.03,76311.0,Germany,0.16,"Bank Transfer",15.21,Furniture,In-store,"Not Returned",DHL,Berlin,Low,1688.53,1673.32
998662,SKU_1408,"White Mug",47,"2020-07-27 05:00:00",78.16,46550.0,Belgium,0.49,paypall,17.71,Furniture,In-store,"Not Returned","Royal Mail",Rome,Low,3650.49,3632.78
257636,SKU_1294,"White Mug",23,"2020-07-27 21:00:00",23.66,43741.0,France,0.01,paypall,12.62,Furniture,In-store,"Not Returned",FedEx,Rome,High,543.95,531.33
253484,SKU_1456,"USB Cable",1,"2020-07-27 22:00:00",47.95,74179.0,Spain,0.02,paypall,14.0,Furniture,In-store,"Not Returned",FedEx,Rome,Low,47.93,33.93
944081,SKU_1739,"Wireless Mouse",35,"2020-07-28 01:00:00",70.75,44349.0,France,0.18,paypall,22.99,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,Medium,2469.95,2446.96
528733,SKU_1423,"White Mug",47,"2020-07-28 03:00:00",8.48,93923.0,Portugal,0.39,"Credit Card",17.96,Furniture,Online,"Not Returned",UPS,London,Medium,380.23,362.27
649999,SKU_1155,"Office Chair",33,"2020-07-28 05:00:00",50.52,25937.0,Australia,0.41,"Bank Transfer",7.82,Furniture,In-store,"Not Returned",FedEx,Amsterdam,High,1653.63,1645.81
463898,SKU_1242,"Office Chair",49,"2020-07-28 11:00:00",98.46,12907.0,Belgium,0.49,"Bank Transfer",24.64,Furniture,In-store,"Not Returned","Royal Mail",Amsterdam,Low,4800.53,4775.89
327189,SKU_1427,"White Mug",7,"2020-07-28 13:00:00",55.03,71074.0,Australia,0.39,paypall,26.23,Furniture,Online,"Not Returned",UPS,London,Medium,382.48,356.25
639376,SKU_1429,"Desk Lamp",17,"2020-07-28 20:00:00",49.56,40321.0,Italy,0.04,"Credit Card",7.35,Furniture,In-store,"Not Returned",DHL,Paris,High,841.84,834.49
802495,SKU_1184,Backpack,15,"2020-07-29 03:00:00",98.6,81526.0,"United States",0.16,"Credit Card",9.01,Furniture,In-store,Returned,FedEx,Amsterdam,Low,1476.6,1467.59
239784,SKU_1399,T-shirt,45,"2020-07-29 07:00:00",10.79,72486.0,Italy,0.39,paypall,5.66,Furniture,In-store,"Not Returned",FedEx,Paris,Medium,468,462.34
588535,SKU_1377,"White Mug",2,"2020-07-30 02:00:00",24.93,78731.0,Australia,0.08,"Bank Transfer",28.05,Furniture,In-store,"Not Returned",FedEx,Rome,High,49.7,21.65
488518,SKU_1989,"Office Chair",11,"2020-07-30 06:00:00",18.58,98983.0,Norway,0.16,paypall,24.03,Furniture,In-store,"Not Returned",UPS,Berlin,High,202.62,178.59
298522,SKU_1280,Notebook,25,"2020-07-30 07:00:00",76.8,GUEST,France,0.16,"Bank Transfer",11.97,Furniture,In-store,"Not Returned",DHL,Rome,Low,1916,1904.03
320357,SKU_1564,Backpack,35,"2020-07-30 08:00:00",9.7,53518.0,"United States",0.16,paypall,20.33,Furniture,Online,"Not Returned",UPS,London,Low,333.9,313.57
512672,SKU_1983,"Wireless Mouse",9,"2020-07-30 09:00:00",3.14,29605.0,France,0.48,"Credit Card",23.45,Furniture,In-store,"Not Returned","Royal Mail",Rome,High,23.94,0.490001
839804,SKU_1822,Notebook,46,"2020-07-30 20:00:00",27.35,92807.0,Spain,0.12,paypall,25.06,Furniture,Online,"Not Returned",FedEx,Paris,Low,1252.58,1227.52
125675,SKU_1660,"Office Chair",11,"2020-07-31 06:00:00",32.02,66141.0,Netherlands,0.41,paypall,21.76,Furniture,In-store,"Not Returned","Royal Mail",London,High,347.71,325.95
192268,SKU_1637,"Desk Lamp",17,"2020-07-31 09:00:00",90.8,12975.0,Portugal,0.39,"Bank Transfer",14.28,Furniture,Online,"Not Returned",FedEx,Rome,Medium,1536.97,1522.69
447235,SKU_1410,"Desk Lamp",18,"2020-07-31 15:00:00",66.05,40028.0,"United States",0.37,"Bank Transfer",14.94,Furniture,In-store,"Not Returned",DHL,London,Low,1182.24,1167.3
229887,SKU_1041,"Blue Pen",37,"2020-07-31 17:00:00",78.2,88341.0,Belgium,0.44,"Bank Transfer",24.86,Furniture,In-store,"Not Returned",UPS,London,Medium,2877.12,2852.26
433713,SKU_1729,T-shirt,2,"2020-07-31 20:00:00",3.42,14084.0,Norway,0.05,"Credit Card",14.65,Furniture,In-store,"Not Returned",UPS,London,Medium,6.74,-7.91
281517,SKU_1509,Notebook,43,"2020-08-01 06:00:00",69.24,66780.0,"United States",0.5,"Bank Transfer",8.72,Furniture,Online,"Not Returned",DHL,Amsterdam,High,2955.82,2947.1
792924,SKU_1036,T-shirt,27,"2020-08-01 08:00:00",38.24,51005.0,France,0.28,paypall,28.61,Furniture,Online,"Not Returned",DHL,Amsterdam,High,1024.92,996.31
572963,SKU_1822,"Desk Lamp",27,"2020-08-01 10:00:00",68.31,72708.0,Australia,0.26,paypall,28.77,Furniture,Online,"Not Returned",FedEx,Rome,High,1837.35,1808.58
476047,SKU_1755,Backpack,27,"2020-08-02 02:00:00",2.83,87373.0,Germany,0.14,"Bank Transfer",14.6,Furniture,In-store,Returned,UPS,London,Low,72.63,58.03
746238,SKU_1267,Notebook,21,"2020-08-02 13:00:00",71.68,11843.0,Spain,0.38,paypall,13.4,Furniture,Online,"Not Returned","Royal Mail",Rome,Medium,1497.3,1483.9
119477,SKU_1477,Backpack,21,"2020-08-02 18:00:00",46.23,91846.0,Netherlands,0.41,"Credit Card",23.17,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Low,962.22,939.05
